car,move
D,1
B,-1
D,-3
C,-3
D,4
C,2
D,-3
C,-1
D,1
A,1
D,2
A,-2
D,-4
C,1
D,3
C,-2
D,-2
C,3
D,1
X,-1
D,1
C,-2
D,-2
C,1
D,3
C,-2
D,-4
B,-3
D,3
C,2
D,-1
C,-1
D,2
B,2
D,-4
C,2
D,1
C,-3
D,1
B,-1
A,3
D,2
B,1
D,-4
A,-2
D,3
C,3
D,-1
C,-2
D,-1
C,1
D,3
B,-2
D,-4
C,1
D,1
C,-3
D,1
B,3
C,2
D,1
B,-2
C,-1
D,1
B,2
D,-4
A,1
C,2
D,1
C,-3
D,2
B,-2
D,-3
C,2
D,2
C,1
B,3
D,1
B,-4
C,-2
D,-2
C,1
X,1
D,3
C,-2
D,-4
C,3
D,2
C,-2
A,-1
D,1
C,2
A,-1
D,-2
C,-3
D,1
A,3
D,1
X,3
